Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_EF036535.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF036536.1	1.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF057102.2	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF078278.2	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF078279.2	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF091932.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF175209.1	-	0.0	0.0	-	-	-	-	0.0	-	10	-
HIV1.cut.id_EF175210.1	0.0	-	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF175211.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EF175212.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF178323.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EF178358.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF178366.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EF178405.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF192591.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF192592.1	0.0	0.0	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF363122.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF363123.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF363124.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF363125.1	0.0	0.0	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF363126.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF363127.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF368370.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF368371.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EF368372.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF420986.1	0.0	-	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF420987.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF469243.2	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF495062.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF514697.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF514698.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF514699.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514700.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF514701.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514702.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514703.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF514704.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF514705.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514706.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF514707.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514708.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF514709.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EF514710.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514711.1	0.0	0.0	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF514712.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514713.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF545108.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF633445.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637046.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637047.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637048.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637049.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637050.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF637051.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637052.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637053.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EF637054.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637055.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637056.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637057.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU000506.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU000507.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU000508.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU000509.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU000510.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU000511.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU000512.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU000513.1	1.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU000514.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU000515.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU000516.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU031913.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU031914.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU031915.1	1.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU110085.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU110086.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU110087.1	0.0	0.0	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU110088.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU110089.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU110090.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU110091.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU110092.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU110093.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU110094.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU110095.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU110096.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU110097.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU220698.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU293444.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU293445.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU293446.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU293447.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU293448.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU293449.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU293450.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU446022.1	0.0	0.0	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU448295.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU448296.1	0.0	0.0	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU541617.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU547186.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU616639.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU616640.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU616641.1	0.0	-	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU616642.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU616643.1	-	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU616644.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU616645.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU616649.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU693240.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU697904.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU697905.1	0.0	0.0	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU697906.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU697907.1	0.0	0.0	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_EU697908.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU697909.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU735535.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU735536.1	0.0	0.0	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU735537.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU735538.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU735539.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU735540.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU743963.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU743964.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786670.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786671.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786672.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU786673.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786674.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU786675.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU786676.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786677.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU786678.1	1.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786679.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786680.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786681.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU861977.1	0.0	-	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU884500.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU884501.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ185228.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185229.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185230.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185231.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185232.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185233.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185234.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185235.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185236.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185237.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185238.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185239.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185240.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185241.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185242.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185243.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185244.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185245.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185246.1	0.0	-	-	0.0	-	-	0.0	-	-	10	-
HIV1.cut.id_FJ185247.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185248.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185249.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185250.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185251.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185252.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ185253.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185254.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185255.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185256.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185257.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185258.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ185259.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185260.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ195086.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ195087.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ195088.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ195089.1	0.0	0.0	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ195090.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ195091.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ213780.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ213781.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ213782.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ213783.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ358521.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ460499.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ460500.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ460501.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ495818.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ495819.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495820.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495821.1	-	-	0.0	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495822.1	0.0	-	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ495823.1	-	0.0	0.0	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495824.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495825.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ495826.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495937.1	-	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ495938.1	0.0	-	0.0	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ495939.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495940.1	-	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ495941.1	-	0.0	0.0	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495942.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ495943.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496000.1	-	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496001.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496002.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496003.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496004.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496005.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496006.1	-	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496007.1	0.0	-	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496072.1	-	-	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496073.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496074.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496075.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496076.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496077.1	0.0	0.0	-	-	-	-	-	0.0	-	10	-
HIV1.cut.id_FJ496078.1	-	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496079.1	-	-	0.0	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496080.1	0.0	-	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496081.1	1.0	0.0	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496082.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496083.1	-	-	-	0.0	0.0	-	-	0.0	-	10	-
HIV1.cut.id_FJ496084.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496085.1	0.0	-	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496145.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496146.1	-	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496147.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496148.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496149.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496150.1	0.0	-	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496151.1	0.0	-	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496152.1	0.0	-	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496153.1	-	-	0.0	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496154.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496155.1	-	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496156.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496157.1	-	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496158.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496159.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496160.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496161.1	-	0.0	0.0	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496162.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496163.1	0.0	-	-	0.0	-	-	-	0.0	-	10	-
HIV1.cut.id_FJ496164.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496165.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496166.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496167.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496168.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496169.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496170.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496171.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496172.1	-	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496173.1	1.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496174.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496175.1	-	-	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496176.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496177.1	0.0	-	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496178.1	0.0	0.0	0.0	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496179.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496180.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496181.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496182.1	0.0	-	-	-	-	-	-	0.0	-	10	-
HIV1.cut.id_FJ496183.1	0.0	-	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496184.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496185.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496186.1	0.0	0.0	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496187.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496188.1	-	-	-	-	-	-	0.0	-	-	10	-
HIV1.cut.id_FJ496189.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496190.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496191.1	-	-	0.0	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496192.1	0.0	0.0	0.0	0.0	-	-	-	0.0	-	10	-
HIV1.cut.id_FJ496193.1	-	0.0	0.0	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496194.1	0.0	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496195.1	-	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496196.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496197.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496198.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496199.1	-	-	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496200.1	0.0	-	0.0	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496201.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496202.1	0.0	0.0	-	0.0	-	-	0.0	-	-	10	-
HIV1.cut.id_FJ496203.1	-	-	0.0	-	-	-	-	0.0	-	10	0.0
HIV1.cut.id_FJ496204.1	-	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496205.1	-	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496206.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496207.1	-	-	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496208.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496209.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496210.1	0.0	-	0.0	0.0	-	-	-	0.0	-	10	-
HIV1.cut.id_FJ496211.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496212.1	0.0	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496213.1	0.0	-	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496214.1	0.0	-	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623475.1	0.0	0.0	-	0.0	0.0	-	0.0	-	-	10	-
HIV1.cut.id_FJ623476.1	0.0	-	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623477.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623478.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623479.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623480.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623481.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623482.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623483.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623484.1	0.0	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ623485.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623486.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623487.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623488.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623489.1	0.0	0.0	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623490.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623491.1	0.0	-	-	0.0	0.0	-	-	-	-	10	-
