Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_FJ195086.1	1.012	1.007	1.0	2.158	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ195087.1	1.005	1.019	1.0	1.377	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ195088.1	1.195	1.0	-	1.045	-	-	-	-	-	10	-
HIV1.cut.id_FJ195089.1	1.3	1.0	1.042	1.093	-	-	-	-	-	10	-
HIV1.cut.id_FJ195090.1	1.679	1.0	-	1.125	-	-	-	-	-	10	-
HIV1.cut.id_FJ195091.1	1.015	1.361	-	1.719	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ213780.1	1.299	1.113	-	1.03	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ213781.1	1.594	1.048	-	1.316	1.004	-	-	-	-	10	-
HIV1.cut.id_FJ213782.1	1.219	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ213783.1	1.22	1.0	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ358521.1	1.504	1.209	-	1.578	-	-	-	-	-	10	-
HIV1.cut.id_FJ460499.1	1.264	-	-	1.009	1.002	-	-	-	-	10	-
HIV1.cut.id_FJ460500.1	1.427	1.289	-	1.231	-	-	-	-	-	10	-
HIV1.cut.id_FJ460501.1	4.559	1.004	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ495818.1	1.361	-	-	1.422	-	-	-	-	-	10	-
HIV1.cut.id_FJ495819.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495820.1	1.0	1.046	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495821.1	-	-	1.0	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495822.1	1.0	-	1.004	1.537	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ495823.1	-	1.0	1.007	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495824.1	1.013	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495825.1	-	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ495826.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495937.1	-	1.0	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ495938.1	1.242	-	1.0	-	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ495939.1	1.0	1.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495940.1	-	-	-	1.287	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ495941.1	-	1.244	1.0	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495942.1	-	-	-	1.504	-	-	-	-	-	10	-
HIV1.cut.id_FJ495943.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496000.1	-	1.013	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496001.1	1.0	-	-	1.173	-	-	-	-	-	10	-
HIV1.cut.id_FJ496002.1	1.002	1.0	-	2.57	1.006	-	-	-	-	10	-
HIV1.cut.id_FJ496003.1	-	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496004.1	1.0	1.0	-	1.867	-	-	-	-	-	10	-
HIV1.cut.id_FJ496005.1	1.023	-	-	1.292	0.997	-	-	-	-	10	-
HIV1.cut.id_FJ496006.1	-	-	-	2.195	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496007.1	1.003	-	0.992	1.0	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496072.1	-	-	-	-	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496073.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496074.1	-	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496075.1	-	-	-	1.042	-	-	-	-	-	10	-
HIV1.cut.id_FJ496076.1	1.185	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496077.1	1.004	1.05	-	-	-	-	-	1.005	-	10	-
HIV1.cut.id_FJ496078.1	-	-	-	1.0	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496079.1	-	-	1.0	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496080.1	1.101	-	1.0	1.0	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496081.1	2.43	0.999	0.993	1.928	-	-	-	-	-	10	-
HIV1.cut.id_FJ496082.1	1.0	-	-	0.991	-	-	-	-	-	10	-
HIV1.cut.id_FJ496083.1	-	-	-	1.001	1.0	-	-	1.0	-	10	-
HIV1.cut.id_FJ496084.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496085.1	1.034	-	0.998	1.949	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496145.1	1.0	1.0	-	1.728	-	-	-	-	-	10	-
HIV1.cut.id_FJ496146.1	-	1.089	-	1.361	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496147.1	1.0	1.0	-	1.206	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496148.1	-	-	-	1.85	-	-	-	-	-	10	-
HIV1.cut.id_FJ496149.1	1.0	-	-	1.206	-	-	-	-	-	10	-
HIV1.cut.id_FJ496150.1	1.0	-	1.0	1.002	-	-	-	-	-	10	-
HIV1.cut.id_FJ496151.1	1.247	-	1.0	1.061	-	-	-	-	-	10	-
HIV1.cut.id_FJ496152.1	0.996	-	-	-	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496153.1	-	-	1.0	-	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496154.1	-	-	-	1.01	-	-	-	-	-	10	-
HIV1.cut.id_FJ496155.1	-	1.0	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496156.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496157.1	-	1.0	-	2.0	1.004	-	-	-	-	10	-
HIV1.cut.id_FJ496158.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496159.1	1.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496160.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496161.1	-	1.0	1.0	-	1.012	-	-	-	-	10	-
HIV1.cut.id_FJ496162.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496163.1	1.0	-	-	1.0	-	-	-	1.001	-	10	-
HIV1.cut.id_FJ496164.1	-	-	-	1.856	-	-	-	-	-	10	-
HIV1.cut.id_FJ496165.1	1.845	1.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496166.1	1.0	-	-	1.002	1.006	-	-	-	-	10	-
HIV1.cut.id_FJ496167.1	-	-	-	1.92	-	-	-	-	-	10	-
HIV1.cut.id_FJ496168.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496169.1	-	-	-	1.007	-	-	-	-	-	10	-
HIV1.cut.id_FJ496170.1	1.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496171.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496172.1	-	1.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496173.1	1.373	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496174.1	-	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496175.1	-	-	1.0	1.004	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496176.1	-	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496177.1	1.891	-	-	-	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496178.1	1.002	1.0	0.98	2.802	-	-	-	-	-	10	-
HIV1.cut.id_FJ496179.1	-	-	-	1.603	-	-	-	-	-	10	-
HIV1.cut.id_FJ496180.1	-	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496181.1	1.0	-	-	1.001	-	-	-	-	-	10	-
HIV1.cut.id_FJ496182.1	1.0	-	-	-	-	-	-	1.0	-	10	-
HIV1.cut.id_FJ496183.1	1.423	-	-	-	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496184.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496185.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496186.1	1.0	1.0	-	-	1.022	-	-	-	-	10	-
HIV1.cut.id_FJ496187.1	-	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496188.1	-	-	-	-	-	-	1.127	-	-	10	-
HIV1.cut.id_FJ496189.1	-	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496190.1	1.013	-	-	1.012	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496191.1	-	-	1.0	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496192.1	1.0	1.003	1.0	1.137	-	-	-	1.0	-	10	-
HIV1.cut.id_FJ496193.1	-	1.002	1.0	-	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496194.1	1.004	-	-	1.003	-	-	-	-	-	10	-
HIV1.cut.id_FJ496195.1	-	1.0	-	1.09	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496196.1	-	-	-	2.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496197.1	1.05	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496198.1	1.0	1.097	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496199.1	-	-	-	-	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496200.1	1.0	-	1.0	-	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496201.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496202.1	1.458	1.0	-	0.998	-	-	1.0	-	-	10	-
HIV1.cut.id_FJ496203.1	-	-	1.0	-	-	-	-	1.0	-	10	1.014
HIV1.cut.id_FJ496204.1	-	-	-	2.821	-	-	-	-	-	10	-
HIV1.cut.id_FJ496205.1	-	1.0	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496206.1	2.838	1.0	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496207.1	-	-	-	-	1.004	-	-	-	-	10	-
HIV1.cut.id_FJ496208.1	1.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496209.1	1.396	1.001	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ496210.1	2.859	-	1.0	1.005	-	-	-	1.348	-	10	-
HIV1.cut.id_FJ496211.1	1.0	1.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496212.1	1.0	1.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496213.1	1.0	-	1.0	1.058	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ496214.1	1.0	-	-	-	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623475.1	1.273	1.0	-	2.0	1.0	-	1.0	-	-	10	-
HIV1.cut.id_FJ623476.1	1.031	-	1.003	1.125	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623477.1	1.018	1.004	1.0	3.094	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623478.1	1.012	1.001	-	1.359	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623479.1	1.344	1.053	1.323	1.001	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623480.1	1.114	1.383	-	1.127	1.004	-	-	-	-	10	-
HIV1.cut.id_FJ623481.1	1.775	0.998	-	1.039	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623482.1	1.231	1.033	-	1.054	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623483.1	1.335	1.0	-	1.049	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623484.1	1.481	0.995	-	1.258	-	-	-	-	-	10	-
HIV1.cut.id_FJ623485.1	1.59	1.0	1.003	1.04	1.009	-	-	-	-	10	-
HIV1.cut.id_FJ623486.1	1.131	1.082	1.0	2.227	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623487.1	1.063	-	-	1.676	1.003	-	-	-	-	10	-
HIV1.cut.id_FJ623488.1	1.152	1.025	-	1.502	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623489.1	1.267	1.086	-	1.011	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623490.1	1.073	-	-	1.056	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623491.1	1.019	-	-	1.017	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623492.1	1.796	1.0	1.0	2.335	1.003	-	-	-	-	10	-
HIV1.cut.id_FJ623493.1	1.0	-	1.0	-	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ623494.1	6.644	-	-	2.783	-	-	-	-	-	10	-
HIV1.cut.id_FJ623495.1	2.229	1.05	-	1.263	1.002	-	-	-	-	10	-
HIV1.cut.id_FJ647145.1	1.934	1.0	-	1.975	-	-	-	-	-	10	-
HIV1.cut.id_FJ670515.1	1.139	1.03	-	1.997	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ670516.2	1.047	1.0	-	1.028	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ670517.1	1.742	1.005	1.0	1.129	-	-	-	-	-	10	-
HIV1.cut.id_FJ670518.1	2.649	1.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ670519.1	1.515	-	-	1.28	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ670520.1	1.854	1.014	-	1.008	-	-	-	-	-	10	-
HIV1.cut.id_FJ670521.1	1.021	1.016	-	4.433	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ670522.1	1.0	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ670523.1	2.749	1.0	-	1.62	1.009	-	-	-	-	10	-
HIV1.cut.id_FJ670524.1	1.302	1.404	-	2.3	1.001	-	-	-	-	10	-
HIV1.cut.id_FJ670525.1	1.014	1.0	-	1.176	-	-	-	-	-	10	-
HIV1.cut.id_FJ670526.1	1.0	1.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ670527.1	1.026	1.044	1.0	1.656	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ670528.1	1.576	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_FJ670529.1	1.498	1.047	-	1.182	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ670530.1	2.373	1.0	1.304	1.122	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ670531.1	2.526	-	-	1.011	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ711703.1	1.107	1.009	1.0	1.522	1.019	-	-	-	-	10	-
HIV1.cut.id_FJ771006.1	1.983	1.0	-	2.327	-	-	-	-	-	10	-
HIV1.cut.id_FJ771007.1	3.083	-	1.0	1.112	1.036	-	-	-	-	10	-
HIV1.cut.id_FJ771008.1	1.138	-	-	1.179	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ771009.1	1.763	1.041	1.228	1.001	1.2	-	-	-	-	10	-
HIV1.cut.id_FJ771010.1	3.325	1.0	-	1.008	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ853620.1	2.075	-	-	1.876	-	-	-	-	-	10	-
HIV1.cut.id_FJ853621.1	1.336	-	-	2.499	1.0	-	-	-	-	10	-
HIV1.cut.id_FJ853622.1	2.054	1.03	-	1.836	-	-	-	-	-	10	-
HIV1.cut.id_FJ864679.1	1.001	1.128	-	1.795	1.0	-	-	-	-	10	-
HIV1.cut.id_FM877777.1	2.192	1.005	1.205	1.257	1.001	-	-	-	-	10	-
HIV1.cut.id_FM877778.1	1.842	1.0	1.0	1.079	1.0	-	-	-	-	10	-
HIV1.cut.id_FM877779.2	1.64	1.0	0.987	1.388	1.0	-	-	-	-	10	-
HIV1.cut.id_FM877780.1	1.0	1.012	1.023	8.141	1.009	-	-	-	-	10	-
HIV1.cut.id_FM877781.1	1.273	1.008	1.0	1.683	1.0	-	-	-	-	10	-
HIV1.cut.id_FM877782.1	4.02	1.095	1.0	1.943	1.0	-	-	-	-	10	-
HIV1.cut.id_FM877783.1	1.135	1.147	1.011	1.316	1.01	-	-	-	-	10	-
HIV1.cut.id_FN392874.1	1.61	-	-	2.417	1.068	-	-	-	-	10	-
HIV1.cut.id_FN392875.1	1.0	-	1.011	1.0	1.0	-	-	-	-	10	-
HIV1.cut.id_FN392876.1	1.0	-	1.0	1.994	-	-	-	-	-	10	-
HIV1.cut.id_FN392877.1	1.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FR846408.1	1.777	-	-	1.257	-	-	-	-	-	10	-
HIV1.cut.id_FR846409.1	1.942	1.0	-	1.001	1.0	-	-	-	-	10	-
HIV1.cut.id_FR846410.1	1.831	0.999	-	1.843	-	-	-	-	-	10	-
HIV1.cut.id_GQ175881.1	1.142	1.0	-	1.359	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ175882.1	1.39	1.0	-	1.002	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ175883.1	1.378	1.0	-	1.067	-	-	-	-	-	10	-
HIV1.cut.id_GQ277610.1	1.0	1.0	-	2.129	-	-	-	-	-	10	-
HIV1.cut.id_GQ290462.1	1.195	1.0	-	1.0	1.478	-	-	-	-	10	-
HIV1.cut.id_GQ365649.1	1.142	1.011	0.991	1.0	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ365650.1	1.38	1.003	-	1.73	-	-	-	-	-	10	-
HIV1.cut.id_GQ365651.1	1.022	1.068	-	1.002	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ365652.1	1.493	-	-	1.702	-	-	-	-	-	10	-
HIV1.cut.id_GQ372986.1	1.018	1.0	-	1.303	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ372987.1	1.032	1.031	-	1.0	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ372988.1	1.01	1.0	-	1.001	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ372989.1	1.668	-	-	2.338	1.004	-	-	-	-	10	-
HIV1.cut.id_GQ372990.1	1.24	1.01	-	1.786	-	-	-	-	-	10	-
HIV1.cut.id_GQ845124.1	1.503	-	-	1.003	-	-	-	-	-	10	-
HIV1.cut.id_GQ845125.1	1.775	-	-	1.032	-	-	-	-	-	10	-
HIV1.cut.id_GQ845126.1	3.38	-	-	2.184	-	-	-	-	-	10	-
HIV1.cut.id_GQ999972.1	1.473	0.998	-	1.259	-	-	-	-	-	10	-
HIV1.cut.id_GQ999973.1	1.047	1.0	-	1.904	-	-	-	-	-	10	-
HIV1.cut.id_GQ999974.1	1.297	1.0	-	1.208	-	-	-	-	-	10	-
HIV1.cut.id_GQ999975.1	2.437	1.0	-	1.936	1.008	-	-	-	-	10	-
HIV1.cut.id_GQ999976.1	1.0	1.155	-	1.546	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ999977.1	1.524	1.151	-	1.001	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ999978.1	1.106	-	-	1.004	-	-	-	-	-	10	-
HIV1.cut.id_GQ999979.1	1.499	1.0	1.0	1.123	-	-	-	-	-	10	-
HIV1.cut.id_GQ999980.1	2.052	1.0	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_GQ999981.1	1.632	1.219	-	1.597	1.101	-	-	-	-	10	-
HIV1.cut.id_GQ999982.1	1.09	1.004	-	3.878	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ999983.1	1.47	1.0	1.0	1.106	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ999984.1	1.0	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_GQ999985.1	1.0	1.003	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_GQ999986.1	1.303	1.016	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_GQ999987.1	1.455	1.0	-	1.54	-	-	-	-	-	10	-
HIV1.cut.id_GQ999988.1	1.6	1.239	-	1.002	-	-	-	-	-	10	-
HIV1.cut.id_GQ999989.1	1.697	1.036	-	2.077	1.0	-	-	-	-	10	-
HIV1.cut.id_GQ999990.1	2.507	1.299	-	3.735	-	-	-	-	-	10	-
HIV1.cut.id_GQ999991.1	1.19	1.0	-	1.145	1.0	-	-	-	-	10	-
HIV1.cut.id_GU111555.1	1.0	1.0	1.0	1.0	1.0	-	-	-	-	10	-
HIV1.cut.id_GU177863.1	1.506	-	1.0	1.32	1.0	-	-	-	-	10	-
HIV1.cut.id_GU207884.1	1.107	1.149	-	1.13	1.0	-	-	-	-	10	-
HIV1.cut.id_GU230137.1	1.528	1.0	-	1.365	-	-	-	-	-	10	-
HIV1.cut.id_GU230139.1	2.358	1.0	-	1.112	-	-	-	-	-	10	-
HIV1.cut.id_GU237072.1	1.0	-	-	1.502	1.0	-	-	-	-	10	-
HIV1.cut.id_GU362013.1	1.037	-	1.208	2.933	1.0	-	-	-	-	10	-
HIV1.cut.id_GU595148.1	1.0	-	-	1.037	-	-	-	-	-	10	-
HIV1.cut.id_GU595149.1	1.564	1.0	-	1.784	-	-	-	-	-	10	-
HIV1.cut.id_GU595150.1	1.0	1.004	-	1.653	-	-	-	-	-	10	-
HIV1.cut.id_GU595151.1	1.172	-	-	1.49	1.314	-	-	-	-	10	-
HIV1.cut.id_GU595152.1	1.03	1.0	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_GU595153.1	1.046	1.0	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_GU595154.1	1.0	-	-	1.459	-	-	-	-	-	10	-
HIV1.cut.id_GU595155.1	1.839	-	-	1.09	-	-	-	-	-	10	-
HIV1.cut.id_GU595157.1	1.0	1.0	1.0	1.028	1.0	-	-	-	-	10	-
HIV1.cut.id_GU595158.1	1.018	1.0	-	1.002	-	-	-	-	-	10	-
HIV1.cut.id_GU595159.1	1.002	1.0	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_GU647196.1	1.004	1.0	-	0.998	-	-	-	-	-	10	-
HIV1.cut.id_GU647197.1	-	-	1.0	1.0	-	-	-	-	-	10	-
HIV1.cut.id_GU647198.1	1.357	1.0	-	1.004	-	-	-	-	-	10	-
HIV1.cut.id_GU733713.1	-	1.0	-	1.175	1.002	-	-	-	-	10	-
HIV1.cut.id_GU733714.1	-	-	-	1.194	-	-	-	-	-	10	-
HIV1.cut.id_GU733715.1	1.0	1.0	-	1.004	-	-	-	-	-	10	-
HIV1.cut.id_GU733716.1	1.244	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_GU733717.1	1.0	-	-	2.435	-	-	-	-	-	10	-
HIV1.cut.id_HM026455.1	2.413	1.008	-	1.864	-	-	-	-	-	10	-
HIV1.cut.id_HM026456.1	1.582	-	-	2.984	-	-	-	-	-	10	-
HIV1.cut.id_HM026457.1	2.406	1.0	-	1.917	-	-	-	-	-	10	-
HIV1.cut.id_HM026458.1	2.474	1.0	-	1.002	1.285	-	-	-	-	10	-
HIV1.cut.id_HM026459.1	1.919	-	1.003	1.382	1.0	-	-	-	-	10	-
HIV1.cut.id_HM026460.1	1.358	1.0	1.127	3.004	-	-	-	-	-	10	-
HIV1.cut.id_HM067748.1	2.121	1.002	-	2.317	1.0	-	-	-	-	10	-
HIV1.cut.id_HM100716.1	2.741	1.0	-	1.705	-	-	1.0	-	-	10	-
HIV1.cut.id_HM215249.1	1.782	1.153	-	1.271	1.0	-	-	-	-	10	-
HIV1.cut.id_HM215250.1	1.257	-	-	1.43	-	-	-	-	-	10	-
HIV1.cut.id_HM215251.1	1.593	1.032	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_HM215252.1	2.557	1.005	1.0	1.554	1.0	-	-	-	-	10	-
HIV1.cut.id_HM469972.1	2.565	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469973.1	1.523	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469974.1	1.406	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469975.1	1.819	-	-	1.007	-	-	-	-	-	10	-
HIV1.cut.id_HM469976.1	1.622	-	-	1.001	-	-	-	-	-	10	-
HIV1.cut.id_HM469977.1	1.004	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469978.1	1.273	-	-	1.297	-	-	-	-	-	10	-
HIV1.cut.id_HM469979.1	1.002	-	-	1.029	-	-	-	-	-	10	-
HIV1.cut.id_HM469980.1	0.998	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469981.1	1.051	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469982.1	1.421	-	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_HM469983.1	1.007	-	-	-	1.0	-	-	-	-	10	-
HIV1.cut.id_HM776938.1	1.587	-	-	1.491	-	-	-	-	-	10	-
HIV1.cut.id_HM776939.1	1.0	1.0	-	0.998	-	-	-	-	-	10	-
HIV1.cut.id_JF719818.1	2.588	-	-	1.001	-	-	-	-	-	10	-
HIV1.cut.id_JF719819.1	1.38	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JF804805.1	1.512	1.0	-	1.8	1.0	-	-	-	-	10	-
HIV1.cut.id_JF804806.1	1.568	1.0	-	1.061	1.0	-	-	-	-	10	-
HIV1.cut.id_JF804807.1	1.49	1.139	-	1.607	1.0	-	-	-	-	10	-
HIV1.cut.id_JF804808.1	1.823	1.068	-	1.383	1.0	-	-	-	-	10	-
HIV1.cut.id_JF804809.1	1.225	1.001	-	1.216	-	-	-	-	-	10	-
HIV1.cut.id_JF804810.1	1.155	1.0	-	1.537	-	-	-	-	-	10	-
HIV1.cut.id_JF804811.1	1.245	1.034	-	1.418	-	-	-	-	-	10	-
HIV1.cut.id_JF804812.1	1.091	1.312	-	1.788	1.0	-	-	-	-	10	-
HIV1.cut.id_JF804813.1	2.371	1.002	-	1.302	-	-	-	-	-	10	-
HIV1.cut.id_JF804814.1	1.8	1.098	-	1.279	1.0	-	-	-	-	10	-
HIV1.cut.id_JN188292.1	1.824	1.0	-	1.186	-	-	-	-	-	10	-
HIV1.cut.id_JN230353.1	1.474	-	-	1.194	-	-	-	-	-	10	-
HIV1.cut.id_JN571034.1	1.355	1.0	0.998	1.53	1.0	-	-	-	-	10	-
HIV1.cut.id_JN860761.1	1.346	-	-	1.245	-	-	-	-	-	10	-
HIV1.cut.id_JN860762.1	1.986	1.006	-	1.163	1.0	-	-	-	-	10	-
HIV1.cut.id_JN860763.1	1.182	1.142	-	1.748	-	-	-	-	-	10	-
HIV1.cut.id_JN860764.1	1.064	1.071	-	1.952	-	-	-	-	-	10	-
HIV1.cut.id_JN860765.1	1.303	1.015	-	1.384	1.0	-	-	-	-	10	-
HIV1.cut.id_JN860766.1	1.0	-	-	1.117	-	-	-	-	-	10	-
HIV1.cut.id_JN860767.1	1.793	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JN860768.1	1.316	1.027	-	1.001	-	-	-	-	-	10	-
HIV1.cut.id_JN860769.1	1.158	1.458	-	1.0	-	-	-	-	-	10	-
HIV1.cut.id_JQ316126.1	1.864	-	-	1.0	1.0	-	-	-	-	10	-
HIV1.cut.id_JQ316127.2	2.12	1.0	-	1.001	1.0	-	-	-	-	10	-
HIV1.cut.id_JQ316128.1	1.034	-	-	1.004	-	-	-	-	-	10	-
HIV1.cut.id_JQ316129.1	1.338	-	-	1.448	1.0	-	-	-	-	10	-
HIV1.cut.id_JQ316130.1	1.378	-	1.0	6.149	1.0	-	-	-	-	10	-
HIV1.cut.id_JQ316131.1	1.06	1.346	1.0	2.929	-	-	-	-	-	10	-
HIV1.cut.id_JQ316132.1	1.288	1.0	-	1.021	1.0	-	-	-	-	10	-
HIV1.cut.id_JQ316133.1	1.0	1.056	1.0	1.002	1.0	-	-	-	-	10	-
HIV1.cut.id_JQ316134.1	1.797	-	1.0	1.186	1.0	-	-	-	-	10	-
