Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_JQ316131.1	1545.0	-	-	1180.0	-	-	-	-	-	10	-
HIV1.cut.id_JQ316132.1	1206.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JQ316133.1	1364.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JQ316134.1	5384.0	-	-	294.0	-	-	-	-	-	10	-
HIV1.cut.id_JQ316135.1	1098.0	-	-	1100.0	-	-	-	-	-	10	-
HIV1.cut.id_JQ316136.1	9080.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JQ316137.1	5488.0	-	-	988.0	-	-	-	-	-	10	-
HIV1.cut.id_JQ316138.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JQ341411.1	4809.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JQ429433.2	2760.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX503071.1	2954.0	-	-	1205.0	-	-	-	-	-	10	-
HIV1.cut.id_JX503072.1	5811.0	-	-	2302.0	-	-	-	-	-	10	-
HIV1.cut.id_JX503073.1	6919.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX503074.1	9135.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX503075.1	4767.0	-	-	952.0	-	-	-	-	-	10	-
HIV1.cut.id_JX503076.1	3418.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX503077.1	1930.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX503078.1	6920.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX503080.1	2586.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX503081.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX503082.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX503083.1	8867.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX574661.1	2107.0	-	-	1048.0	-	-	-	-	-	10	-
HIV1.cut.id_JX574662.1	7033.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX574663.1	5085.0	-	-	902.0	-	-	-	-	-	10	-
HIV1.cut.id_K02007.1	1624.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_K02013.1	2162.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_K02083.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_K03454.1	2245.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_K03455.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156114.1	2439.0	-	-	1020.0	-	-	-	-	-	10	-
HIV1.cut.id_KC156115.1	4942.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156116.1	2717.0	-	-	1924.0	-	-	-	-	-	10	-
HIV1.cut.id_KC156117.1	9096.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156118.1	-	-	-	1860.0	-	-	-	-	-	10	-
HIV1.cut.id_KC156119.1	4946.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156120.1	6179.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156121.1	6067.0	-	-	1405.0	-	-	-	-	-	10	-
HIV1.cut.id_KC156122.1	3610.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156123.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156124.1	5588.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156125.1	5428.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156126.1	1616.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156127.1	4918.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156128.1	5367.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156129.1	6542.0	-	-	958.0	-	-	-	-	-	10	-
HIV1.cut.id_KC156130.1	6033.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156210.1	2544.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156211.1	2291.0	-	-	1100.0	-	-	-	-	-	10	-
HIV1.cut.id_KC156212.1	5080.0	-	-	563.0	-	-	-	-	-	10	-
HIV1.cut.id_KC156213.1	6742.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156214.1	2988.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156215.1	3840.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156216.1	5002.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156217.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156218.1	7028.0	-	-	1625.0	-	-	-	-	-	10	-
HIV1.cut.id_KC156219.1	5430.0	-	-	817.0	-	-	-	-	-	10	-
HIV1.cut.id_KC156220.1	8088.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156221.1	5194.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC492737.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC492738.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC503852.1	1130.0	-	-	1308.0	-	-	-	-	-	10	-
HIV1.cut.id_KC503853.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC503854.1	3371.0	-	-	1243.0	-	-	-	-	-	10	-
HIV1.cut.id_KC503855.1	9051.0	-	-	1278.0	-	-	-	-	-	10	-
HIV1.cut.id_KC522031.1	1407.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC522032.1	1138.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC522033.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC522034.1	3181.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC852172.1	8790.0	1500.0	-	564.0	-	-	-	-	-	10	-
HIV1.cut.id_KC852173.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC852174.1	7189.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898975.1	1397.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898976.1	1238.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898977.1	2132.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898978.1	1568.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898979.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898981.1	4605.0	-	-	799.0	-	-	-	-	-	10	-
HIV1.cut.id_KC898982.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898983.1	4636.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898984.1	4730.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898985.1	5406.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898986.1	2098.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898987.1	2400.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898988.1	2391.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898989.1	5479.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898990.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898991.1	4664.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898992.1	1435.0	772.0	-	845.0	-	-	-	-	-	10	-
HIV1.cut.id_KC898993.1	2279.0	-	-	147.0	-	-	-	-	-	10	-
HIV1.cut.id_KC898994.1	4641.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898995.1	2035.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898996.1	2259.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC899006.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC899007.1	3460.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC899008.1	2102.0	-	-	1260.0	-	-	-	-	-	10	-
HIV1.cut.id_KC899009.1	2194.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC899010.1	2393.0	-	-	2414.0	-	-	-	-	-	10	-
HIV1.cut.id_KC899011.1	5063.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC899012.1	4684.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC899013.1	5675.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC899014.1	2218.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC899015.1	4531.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC914396.1	4816.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC935957.1	5353.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC935958.1	2522.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC935959.1	5962.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KF234628.1	1283.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KF425293.1	2043.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KF766537.1	9837.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KF766538.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KF766539.1	-	-	-	1230.0	-	-	-	-	-	10	-
HIV1.cut.id_KF766540.1	9073.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KF766541.1	4973.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KF766542.1	6102.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KF990605.1	6359.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KF990606.1	1264.0	1758.0	-	664.0	-	-	-	-	-	10	-
HIV1.cut.id_KF990607.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KF990608.1	9089.0	-	-	1679.0	-	-	-	-	-	10	-
HIV1.cut.id_KJ704797.1	-	-	-	1130.0	-	-	-	-	-	10	-
HIV1.cut.id_KJ925006.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KM390026.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KM438031.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KM438032.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KP170487.1	3030.0	-	-	1114.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718914.1	7848.0	-	-	1672.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718915.1	8899.0	-	-	1085.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718916.1	9065.0	-	-	1146.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718917.1	2353.0	-	-	1647.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718918.1	9208.0	-	-	565.0	781.0	-	-	-	-	10	-
HIV1.cut.id_KP718919.1	8965.0	-	-	1796.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718920.1	4925.0	-	-	1441.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718921.1	6097.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KP718922.1	5082.0	-	-	1045.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718923.1	8855.0	-	-	1353.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718924.1	8875.0	-	-	1192.0	1040.0	-	-	-	-	10	-
HIV1.cut.id_KP718925.1	5069.0	-	-	2248.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718926.1	8904.0	-	-	2458.0	1410.0	-	-	-	-	10	-
HIV1.cut.id_KP718927.1	9061.0	-	-	1845.0	1123.0	-	-	-	-	10	-
HIV1.cut.id_KP718928.1	9074.0	-	-	1513.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718929.1	6887.0	-	-	1772.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718930.1	2853.0	-	-	938.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718931.1	8929.0	-	-	2453.0	1133.0	-	-	-	-	10	-
HIV1.cut.id_KP718932.1	7814.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KP718933.1	8872.0	-	-	1873.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718934.1	9047.0	-	-	3137.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718935.1	5584.0	-	-	1184.0	804.0	-	-	-	-	10	-
HIV1.cut.id_KP718936.1	9076.0	-	-	3577.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718937.1	5893.0	-	-	1531.0	-	-	-	-	-	10	-
HIV1.cut.id_KP718938.1	5022.0	577.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022360.1	5210.0	-	-	1462.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022361.1	8674.0	-	-	1414.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022362.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022363.1	8183.0	-	-	1035.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022364.1	5748.0	-	-	2682.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022365.1	2256.0	-	-	1226.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022366.1	2833.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022367.1	6328.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022368.1	7215.0	-	-	2648.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022369.1	4913.0	-	-	610.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022370.1	1446.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022371.1	5780.0	-	-	1081.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022372.1	2032.0	-	-	895.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022373.1	2527.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022374.1	6600.0	-	-	2946.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022375.1	6919.0	-	-	1296.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022376.1	6472.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022377.1	7082.0	-	-	1074.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022378.1	7106.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022379.1	8764.0	-	-	1702.0	1486.0	-	-	-	-	10	-
HIV1.cut.id_KT022380.1	7222.0	-	-	2368.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022381.1	8727.0	-	-	1562.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022382.1	5379.0	-	-	2781.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022383.1	2337.0	-	-	1107.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022384.1	-	1126.0	-	2686.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022385.1	6501.0	-	-	1919.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022386.1	5850.0	-	-	2137.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022387.1	2029.0	-	-	1259.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022388.1	3599.0	-	-	1684.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022389.1	8643.0	-	-	1709.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022390.1	8658.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022391.1	6084.0	-	-	371.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022392.1	2032.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022393.1	3289.0	-	-	2518.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022394.1	8774.0	-	-	1100.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022395.1	6460.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022396.1	2529.0	-	-	1598.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022397.1	4555.0	-	-	1210.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022398.1	8721.0	-	-	2298.0	704.0	-	-	-	-	10	-
HIV1.cut.id_KT022399.1	5113.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022400.1	8727.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022401.1	6492.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022402.1	8755.0	-	-	2494.0	1433.0	-	-	-	-	10	-
HIV1.cut.id_KT022403.1	7247.0	1610.0	-	1016.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022404.1	6385.0	-	-	1421.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022405.1	8252.0	-	-	736.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022406.1	2466.0	-	-	1690.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022407.1	6254.0	-	-	1144.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022408.1	2721.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022409.1	5796.0	-	-	694.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022410.1	6492.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022411.1	3014.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT022412.1	1935.0	-	-	1077.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022413.1	2905.0	-	-	899.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022414.1	8741.0	-	-	1016.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022415.1	8696.0	-	-	1200.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022416.1	2282.0	-	-	984.0	-	-	-	-	-	10	-
HIV1.cut.id_KT022417.1	4775.0	-	-	1750.0	-	-	-	-	-	10	-
HIV1.cut.id_KT200348.1	7182.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT200349.1	3070.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT200350.1	7273.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT200351.1	2907.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT200352.1	3332.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT200353.1	5380.0	-	-	974.0	-	-	-	-	-	10	-
HIV1.cut.id_KT200354.1	2418.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT200355.1	2545.0	-	-	1087.0	-	-	-	-	-	10	-
HIV1.cut.id_KT200356.1	7261.0	-	-	1179.0	-	-	-	-	-	10	-
HIV1.cut.id_KT200357.1	5878.0	-	-	1457.0	-	-	-	-	-	10	-
HIV1.cut.id_KT200358.1	8390.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259308.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259309.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259310.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259311.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259312.1	4070.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259313.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259314.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259315.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259316.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259317.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259318.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259319.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT284371.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT284372.1	2384.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT284373.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT284374.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT284375.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT284376.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT284377.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT284378.1	9116.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT372798.1	1392.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427649.1	4646.0	-	-	1264.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427650.1	5156.0	-	-	1429.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427651.1	5075.0	-	-	1649.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427670.1	7184.0	-	-	859.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427671.1	8657.0	-	-	1179.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427674.1	6529.0	-	-	778.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427675.1	4859.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427676.1	4053.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427692.1	8912.0	-	-	2404.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427698.1	2571.0	-	-	1131.0	1116.0	-	-	-	-	10	-
HIV1.cut.id_KT427699.1	3407.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427700.1	4802.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427701.1	5084.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427705.1	1643.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427706.1	1446.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427708.1	3370.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427709.1	9035.0	-	-	1147.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427711.1	4854.0	-	-	1099.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427715.1	6336.0	-	-	1023.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427716.1	3115.0	-	-	1272.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427717.1	5996.0	-	-	1050.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427718.1	4668.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427719.1	2038.0	-	-	2044.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427720.1	7913.0	-	-	1000.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427721.1	2393.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427722.1	3477.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427723.1	4776.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427724.1	8409.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427725.1	2863.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427726.1	4411.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427727.1	3360.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427728.1	3113.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427729.1	2855.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427730.1	8709.0	-	-	1961.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427731.1	1272.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427732.1	1347.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427733.1	7796.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427734.1	5848.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427735.1	1719.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427736.1	4826.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427737.1	8850.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427738.1	6600.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427739.1	8578.0	-	-	794.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427740.1	8537.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427741.1	6525.0	-	-	2535.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427742.1	6628.0	-	-	914.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427743.1	5826.0	-	-	492.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427744.1	2638.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427745.1	5606.0	-	-	79.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427746.1	9024.0	-	-	1486.0	1073.0	-	-	-	-	10	-
HIV1.cut.id_KT427747.1	1382.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427748.1	1313.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427749.1	4490.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427750.1	4685.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427751.1	7400.0	-	-	673.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427752.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427753.1	3065.0	-	-	1057.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427754.1	5001.0	-	-	1118.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427755.1	4608.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427756.1	3384.0	-	-	1324.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427757.1	4805.0	-	-	1341.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427758.1	5241.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427759.1	5742.0	-	-	695.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427760.1	4638.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427761.1	5216.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427762.1	1953.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427763.1	2232.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427764.1	7094.0	-	-	1517.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427765.1	2265.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427766.1	4680.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427767.1	1835.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427768.1	4463.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427769.1	9023.0	-	-	1327.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427770.1	1139.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427771.1	6710.0	-	-	1047.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427772.1	2006.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427773.1	6791.0	-	-	1170.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427774.1	2907.0	-	-	1450.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427775.1	1260.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427776.1	2906.0	-	-	1457.0	-	-	-	-	-	10	-
HIV1.cut.id_KT427777.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427778.1	2336.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427779.1	1590.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427780.1	1530.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427781.1	5935.0	-	-	1462.0	-	-	-	-	-	10	-
